name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Lagos,Nigeria",2018-08-06,28,23,25.3,31.3,23,26.2,22.2,83.3,0,0,0,,0,0,,18.8,209.5,1016,55.9,10,265.8,23.1,9,,2018-08-06T06:41:04,2018-08-06T19:03:34,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,65202099999,DNMM,65201099999"
"Lagos,Nigeria",2018-08-07,29,24,25.9,32.7,24,27,22.8,83.3,0,0,0,,0,0,,25.9,209.5,1016.3,57.9,10,259.8,22.5,9,,2018-08-07T06:41:05,2018-08-07T19:03:18,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,65202099999,DNMM,65201099999"
"Lagos,Nigeria",2018-08-08,30,23,26.2,34.1,23,27.5,22.5,81,0,0,0,,0,0,,18.4,178.1,1016.6,53.4,9.9,285.2,24.5,10,,2018-08-08T06:41:06,2018-08-08T19:03:02,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,65202099999,DNMM,65201099999"
"Lagos,Nigeria",2018-08-09,29,23.2,26,32.7,23.2,27.2,23.1,84.4,0,0,0,,0,0,,18.4,234.2,1016.1,56.2,9.7,175.9,15.3,7,,2018-08-09T06:41:06,2018-08-09T19:02:45,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,DNMM,65201099999"
"Lagos,Nigeria",2018-08-10,28,24,25.4,31.9,24,26.2,23.4,89.1,1,100,4.17,rain,0,0,,24.1,218.4,1016.2,79.8,9.8,200.2,17.5,6,,2018-08-10T06:41:06,2018-08-10T19:02:27,1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65213099999,65202099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2018-08-11,31,24,26.3,36.5,24,27.7,23.5,84.9,0,0,0,,0,0,,20.5,220.6,1016.4,52.6,10,242.9,21,8,,2018-08-11T06:41:06,2018-08-11T19:02:08,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"Lagos,Nigeria",2018-08-12,30,24,26.1,35.1,24,27.3,23.2,84.4,0,0,0,,0,0,,14.8,197.7,1015.9,62.1,10,264.6,22.9,9,,2018-08-12T06:41:05,2018-08-12T19:01:49,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,DNMM,65201099999"
"Lagos,Nigeria",2018-08-13,25.4,23.1,24.7,25.4,23.1,24.7,23.2,91.7,41,100,4.17,rain,0,0,,31,218.4,1015.1,80.9,9,139.3,12,5,,2018-08-13T06:41:03,2018-08-13T19:01:30,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2018-08-14,29,23,25.6,33.6,23,27.1,23.2,87.1,0,0,0,,0,0,,13,212.8,1015.8,61,9.7,268,23.2,9,,2018-08-14T06:41:01,2018-08-14T19:01:10,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"Lagos,Nigeria",2018-08-15,30,23,25.7,34.1,23,27,23.2,86.5,0,0,0,,0,0,,21.5,192.6,1016.2,61,8.6,246.5,21.3,9,,2018-08-15T06:40:59,2018-08-15T19:00:49,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,65202099999,DNMM,65201099999"
"Lagos,Nigeria",2018-08-16,29.7,23.9,26,33.9,23.9,27.2,23.1,84.9,0,0,0,,0,0,,17.4,217.2,1016.8,57.1,10,259.3,22.5,9,,2018-08-16T06:40:56,2018-08-16T19:00:27,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65202099999,DNMM,65201099999"
"Lagos,Nigeria",2018-08-17,25.6,24.4,25.4,25.6,24.4,25.4,23.7,90.6,4.5,100,62.5,rain,0,0,,20.5,228.7,1016.7,89.4,9.3,121.2,10.6,4,,2018-08-17T06:40:53,2018-08-17T19:00:05,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,65201099999"
"Lagos,Nigeria",2018-08-18,29,25,26,33.6,25,27.1,24,88.9,7,100,4.17,rain,0,0,,22.3,224.9,1014.6,80.9,9.6,203.8,17.7,7,,2018-08-18T06:40:49,2018-08-18T18:59:42,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2018-08-19,30,24,26.1,35.1,24,27.4,23.7,87.1,0,0,0,,0,0,,16.6,237.5,1015.6,57.9,9.4,150.3,12.9,5,,2018-08-19T06:40:45,2018-08-19T18:59:19,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,DNMM,65201099999"
"Lagos,Nigeria",2018-08-20,28.6,23,24.9,33.1,23,25.5,23.1,90.1,11,100,12.5,rain,0,0,,28.7,223.4,1015.3,70.6,8.3,75,6.5,3,,2018-08-20T06:40:41,2018-08-20T18:58:55,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65202099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2018-08-21,27.1,23,24.8,30.2,23,25.1,23.4,91.8,2.5,100,41.67,rain,0,0,,32,220,1015,75.1,8.4,117.7,10.1,4,,2018-08-21T06:40:36,2018-08-21T18:58:31,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2018-08-22,25.8,24.7,25.3,25.8,24.7,25.3,23.5,89.7,3.8,100,54.17,rain,0,0,,29.2,225.1,1015.3,76.2,10,173.6,14.9,7,,2018-08-22T06:40:31,2018-08-22T18:58:06,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2018-08-23,29,24,25.9,34.5,24,27.1,23.8,88.7,1,100,20.83,rain,0,0,,24.1,201.7,1014.9,82.8,9.4,254.9,21.8,9,,2018-08-23T06:40:25,2018-08-23T18:57:41,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65213099999,65202099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2018-08-24,28,23.8,25.3,31.3,23.8,26.1,23.4,89.7,2,100,4.17,rain,0,0,,20.5,221.5,1014.3,72.1,9.1,104.4,9.1,3,,2018-08-24T06:40:19,2018-08-24T18:57:15,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,65201099999"
"Lagos,Nigeria",2018-08-25,26,23.9,25,26,23.9,25,23.7,92.6,17,100,12.5,rain,0,0,,24.1,192.4,1014.3,79.9,7.7,168.4,14.4,6,,2018-08-25T06:40:12,2018-08-25T18:56:49,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2018-08-26,29,24,25.8,33.6,24,27.1,23.6,88.1,10,100,8.33,rain,0,0,,20.5,180.6,1016,61.8,9.1,275.2,23.7,9,,2018-08-26T06:40:06,2018-08-26T18:56:22,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65202099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2018-08-27,29,23,25.9,33.6,23,27.1,23.4,86.9,0,0,0,,0,0,,20.5,156.9,1015.3,57.7,8.3,241,20.9,9,,2018-08-27T06:39:58,2018-08-27T18:55:55,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65202099999,DNMM,65201099999"
"Lagos,Nigeria",2018-08-28,29,23.8,25.9,34.5,23.8,26.8,23.5,86.9,2,100,4.17,rain,0,0,,19.4,217.9,1014.3,64.8,9,172.4,14.9,6,,2018-08-28T06:39:51,2018-08-28T18:55:27,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2018-08-29,29,24.8,26.2,34.5,24.8,27.4,23.8,87.3,0,0,0,,0,0,,20.2,240.9,1013.9,62.9,9.2,209.2,18.1,7,,2018-08-29T06:39:43,2018-08-29T18:54:59,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65202099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2018-08-30,29.1,24,26.6,33.9,24,28.5,23.9,85.8,0,0,0,,0,0,,24.5,193.4,1012.4,62.6,9.9,186.7,16.2,6,,2018-08-30T06:39:35,2018-08-30T18:54:31,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65202099999,DNMM,65201099999"
"Lagos,Nigeria",2018-08-31,28.1,25,25.9,31.9,25,26.5,24,89.5,1.1,100,20.83,rain,0,0,11.2,27,209.5,1012.3,59,9,222.3,19.1,8,,2018-08-31T06:39:27,2018-08-31T18:54:02,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65202099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2018-09-01,29,24.6,26.4,33.7,24.6,27.8,24.1,88,0,0,0,,0,0,,14.8,201.6,1013.8,62.4,9.3,153.2,13,5,,2018-09-01T06:39:18,2018-09-01T18:53:33,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"Lagos,Nigeria",2018-09-02,29,24.8,26.3,33.6,24.8,27.6,24,87.4,1,100,4.17,rain,0,0,,15.8,211.8,1014.4,54.7,9.4,146.1,12.7,5,,2018-09-02T06:39:09,2018-09-02T18:53:04,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2018-09-03,28,24.9,25.9,32.7,24.9,26.8,24.1,90.2,0.6,100,12.5,rain,0,0,,19.1,220.7,1012.8,58.6,9.6,135.5,11.5,4,,2018-09-03T06:39:00,2018-09-03T18:52:34,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2018-09-04,28,24.8,26,31.9,24.8,27.2,24.2,90.1,2,100,4.17,rain,0,0,,18,149.5,1013.1,68,9.5,179.7,15.6,6,,2018-09-04T06:38:51,2018-09-04T18:52:04,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2018-09-05,29.2,24,26.6,34.8,24,28.2,24.1,86.2,3,100,4.17,rain,0,0,,14.8,177.3,1014.3,66.9,9.3,173.8,15,7,,2018-09-05T06:38:41,2018-09-05T18:51:34,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2018-09-06,28,24,25.3,32.5,24,25.8,24.1,92.9,8,100,8.33,rain,0,0,,24.5,238.2,1013.5,67.6,8.7,70.8,6,3,,2018-09-06T06:38:31,2018-09-06T18:51:03,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2018-09-07,26,22.8,24.6,26,22.8,24.6,23.5,94,92,100,8.33,rain,0,0,,23.4,228.7,1012.7,79.1,7.4,104.9,9.3,3,,2018-09-07T06:38:21,2018-09-07T18:50:32,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65213099999,65202099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2018-09-08,26.1,24,24.7,26.1,24,24.7,23.9,95.7,11,100,4.17,rain,0,0,,14.6,215.9,1013.6,62.9,8.9,136.5,11.9,5,,2018-09-08T06:38:11,2018-09-08T18:50:01,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65202099999,DNMM,65201099999"
"Lagos,Nigeria",2018-09-09,29,23.3,25.2,34.5,23.3,25.8,23.9,92.5,3,100,8.33,rain,0,0,,16.9,195.2,1014.5,64.6,9.1,124.1,10.8,4,,2018-09-09T06:38:01,2018-09-09T18:49:30,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2018-09-10,28,24,25.1,32.7,24,25.7,24.3,95.4,24,100,4.17,rain,0,0,,14.4,179.1,1015.2,68.2,7.5,89.6,7.8,3,,2018-09-10T06:37:51,2018-09-10T18:48:59,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2018-09-11,29,23,25.7,34.5,23,27.1,24.2,91.8,1,100,4.17,rain,0,0,,13,187.8,1015.1,74.6,7.4,97.1,8.3,3,,2018-09-11T06:37:40,2018-09-11T18:48:27,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,65201099999"
"Lagos,Nigeria",2018-09-12,29,24,26.3,33.6,24,27.8,24,87.8,2,100,4.17,rain,0,0,,14.8,227.5,1015,48.5,9.2,191.4,16.6,7,,2018-09-12T06:37:30,2018-09-12T18:47:56,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2018-09-13,30,23.2,26,36.3,23.2,27,23.7,87.7,0.2,100,8.33,rain,0,0,77.8,51.8,210.2,1014.5,61.6,9.1,122.2,10.7,4,,2018-09-13T06:37:19,2018-09-13T18:47:24,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2018-09-14,31,22.8,26.4,35.5,22.8,27.7,22.9,82.4,0,0,0,,0,0,,19.1,185.4,1013.9,42.9,7.8,222,19.1,8,,2018-09-14T06:37:08,2018-09-14T18:46:52,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2018-09-15,29,23.1,26.2,34.5,23.1,27.7,24.1,88.6,0,0,0,,0,0,,14.8,197,1014.3,53.4,9.8,144.4,12.4,5,,2018-09-15T06:36:57,2018-09-15T18:46:20,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"Lagos,Nigeria",2018-09-16,29.4,24,25.9,34.8,24,26.9,24.3,90.8,2,100,4.17,rain,0,0,,16.6,188.1,1014,58.5,9.2,209,17.9,7,,2018-09-16T06:36:47,2018-09-16T18:45:48,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2018-09-17,30,23,26.7,36.2,23,28.9,24.1,86.1,0.2,100,8.33,rain,0,0,,16.6,167.4,1014,57.3,8.9,206.1,17.8,7,,2018-09-17T06:36:36,2018-09-17T18:45:16,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2018-09-18,29,22,25.1,34.5,22,26,23.8,92.5,5,100,4.17,rain,0,0,90.7,24.1,223.6,1013,52.6,9.3,156.9,13.5,5,,2018-09-18T06:36:25,2018-09-18T18:44:44,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2018-09-19,34,23,27.4,42,23,29.7,24,82.5,1.1,100,20.83,rain,0,0,,14.8,188.1,1013.5,61.2,9.6,165.5,14.2,6,,2018-09-19T06:36:14,2018-09-19T18:44:12,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2018-09-20,29.1,24.6,26.9,34.8,24.6,28.8,24.5,87,3,100,4.17,rain,0,0,,14.8,222,1011.8,86.4,9.3,188.8,16.5,7,,2018-09-20T06:36:03,2018-09-20T18:43:41,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"remote,65201099999"
"Lagos,Nigeria",2018-09-21,30.6,23.1,26.7,36.9,23.1,28.7,24.6,88.5,8.7,100,12.5,rain,0,0,,19.4,235.6,1012.3,75.1,8.9,116.7,10.2,4,,2018-09-21T06:35:53,2018-09-21T18:43:09,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2018-09-22,28.4,24,25.7,33.1,24,26.5,24.2,92,8.9,100,8.33,rain,0,0,,24.8,212.6,1012.8,69.7,8.6,137.3,11.9,5,,2018-09-22T06:35:42,2018-09-22T18:42:37,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2018-09-23,29,23,25.1,34.5,23,26.2,23.4,90.7,59,100,4.17,rain,0,0,,17.3,226.7,1013.4,71.6,6.6,105,9.1,4,,2018-09-23T06:35:31,2018-09-23T18:42:05,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2018-09-24,29.1,23,25.8,34.6,23,27.5,23.4,86.7,0,0,0,,0,0,,16.6,232.8,1013.3,62.5,8.9,194.2,16.8,7,,2018-09-24T06:35:21,2018-09-24T18:41:34,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,DNMM,65201099999"
"Lagos,Nigeria",2018-09-25,31,24.9,26.9,39.1,24.9,29.3,24.5,87.1,3.2,100,8.33,rain,0,0,,20.5,201.1,1013.1,63.2,9,145.7,12.9,5,,2018-09-25T06:35:11,2018-09-25T18:41:02,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2018-09-26,28,24.8,25.9,33.6,24.8,27.2,24.5,91.8,16,100,8.33,rain,0,0,,14.8,158.1,1013.3,67.2,9.2,202.6,17.4,7,,2018-09-26T06:35:00,2018-09-26T18:40:31,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2018-09-27,31,24,26.5,37.7,24,28.4,24.3,88.1,1.5,100,16.67,rain,0,0,,19.1,213.6,1013.3,61.7,9.5,230.3,19.9,8,,2018-09-27T06:34:51,2018-09-27T18:40:00,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2018-09-28,28,24.9,25.9,32.8,24.9,26.6,24.3,91,3,100,4.17,rain,0,0,,9.4,213.5,1013.1,55.7,9.2,99.1,8.7,3,,2018-09-28T06:34:41,2018-09-28T18:39:29,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,65201099999"
"Lagos,Nigeria",2018-09-29,31.1,25,27.5,40.6,25,30.8,24.9,86.4,0,0,0,,0,0,,25.9,197.2,1012.9,62.9,9.6,153.9,13.3,6,,2018-09-29T06:34:31,2018-09-29T18:38:59,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2018-09-30,30,26,27.5,37.4,26,30.5,24.7,84.7,2.3,100,41.67,rain,0,0,,20.5,230.5,1013,71.7,10,156.2,13.7,6,,2018-09-30T06:34:22,2018-09-30T18:38:28,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2018-10-01,27,23,25,29.8,23,25.3,23.4,90.7,6,100,4.17,rain,0,0,46.4,27.7,205,1012.7,57.7,9.6,99.1,8.5,3,,2018-10-01T06:34:13,2018-10-01T18:37:58,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2018-10-02,32,22.8,26.7,39.2,22.8,29.1,23.7,84.5,0,0,0,,0,0,,13.8,180.3,1013.1,53.3,9.4,201.4,17.4,7,,2018-10-02T06:34:04,2018-10-02T18:37:28,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,65202099999,DNMM,65201099999"
"Lagos,Nigeria",2018-10-03,31,24.8,27.5,38.9,24.8,30.8,24.8,85.4,0,0,0,,0,0,,18.4,227.7,1013.3,61.8,10,165.5,14.3,6,,2018-10-03T06:33:55,2018-10-03T18:36:59,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"Lagos,Nigeria",2018-10-04,32,24.8,27.1,40.6,24.8,29.8,24.8,87.8,0,0,0,,0,0,,16.6,193.7,1013.3,59.2,9.6,119.9,10.4,4,,2018-10-04T06:33:47,2018-10-04T18:36:30,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"Lagos,Nigeria",2018-10-05,30,24.2,26.5,37.4,24.2,28.6,24.7,90.1,5,100,4.17,rain,0,0,,16.6,165.6,1013.6,55.8,9.6,161.3,14,6,,2018-10-05T06:33:39,2018-10-05T18:36:01,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2018-10-06,30.1,24.1,26.7,36.3,24.1,29.1,24.4,87.9,10,100,4.17,rain,0,0,,18.4,149.3,1014.3,59.4,8.8,106,9.1,4,,2018-10-06T06:33:32,2018-10-06T18:35:33,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,65201099999"
"Lagos,Nigeria",2018-10-07,33,23,27.4,43.8,23,30.8,24.7,85.6,0.3,100,4.17,rain,0,0,46.4,27.7,220.6,1013.3,58,9.2,128.7,11.1,4,,2018-10-07T06:33:24,2018-10-07T18:35:05,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2018-10-08,32,23,27.1,40.6,23,29.8,24.1,84.7,9,100,4.17,rain,0,0,,18.4,194.8,1012.7,57.5,10,125.6,11,4,,2018-10-08T06:33:18,2018-10-08T18:34:37,1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2018-10-09,27,25.2,26.5,31.2,25.2,27.5,24.8,90.1,6.8,100,75,rain,0,0,,16.6,223.3,1012.7,70.9,10,108.6,9.3,4,,2018-10-09T06:33:11,2018-10-09T18:34:10,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2018-10-10,29,21,25.7,34.5,21,27,23.8,89.3,31,100,4.17,rain,0,0,,22.3,208.9,1013.3,57.6,8.9,112.5,9.8,4,,2018-10-10T06:33:05,2018-10-10T18:33:44,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65202099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2018-10-11,31,24,26.7,39.1,24,29,24.4,87.3,1.5,100,20.83,rain,0,0,,20.9,207.3,1014,64.1,9.9,172.8,15,7,,2018-10-11T06:33:00,2018-10-11T18:33:18,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2018-10-12,27,24.9,26,30.6,24.9,26.2,24,88.7,4,100,4.17,rain,0,0,,18,215.1,1013.6,60.8,9.3,144.3,12.4,6,,2018-10-12T06:32:54,2018-10-12T18:32:52,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2018-10-13,27.2,26.1,26.8,30.6,26.1,28.6,23.9,84.2,15.5,100,91.67,rain,0,0,,16.6,221.8,,66.7,10,212.8,18.6,8,,2018-10-13T06:32:50,2018-10-13T18:32:27,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2018-10-14,31,23.9,27,39.1,23.9,29.5,24.7,87.6,0.8,100,16.67,rain,0,0,,14.8,210.1,1012.7,53.7,9.4,147.6,12.9,5,,2018-10-14T06:32:46,2018-10-14T18:32:03,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2018-10-15,32,24.8,27.4,40.6,24.8,30.5,24.7,86.2,0,0,0,,0,0,,13,182.8,1014,55.6,9.2,118.8,10.4,4,,2018-10-15T06:32:42,2018-10-15T18:31:39,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"Lagos,Nigeria",2018-10-16,29.1,22.7,25.5,35.7,22.7,26.1,23.7,90,11,100,4.17,rain,0,0,,24.1,155.7,1014.6,50.9,9.3,110.6,9.5,4,,2018-10-16T06:32:39,2018-10-16T18:31:16,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2018-10-17,33,22,27,41.4,22,30.2,24.2,85.7,0,0,0,,0,0,,16.6,192.9,1013.8,37.3,8.8,216.1,18.6,7,,2018-10-17T06:32:36,2018-10-17T18:30:53,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"Lagos,Nigeria",2018-10-18,30,24,27,37.3,24,29.8,24.7,87.6,0,0,0,,0,0,,18.2,200.3,1012.7,61.7,9.6,101.3,8.6,3,,2018-10-18T06:32:34,2018-10-18T18:30:31,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,65202099999,DNMM,65201099999"
"Lagos,Nigeria",2018-10-19,33,25.1,28,42.1,25.1,31.8,24.9,83.7,0,0,0,,0,0,,14.8,208.7,1011.3,51.3,9.6,137.7,11.8,5,,2018-10-19T06:32:33,2018-10-19T18:30:10,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,65202099999,DNMM,65201099999"
"Lagos,Nigeria",2018-10-20,33,24.8,27.9,42.1,24.8,31.8,25.1,85.1,0,0,0,,0,0,,14.8,170.8,1010.9,55.9,9.7,284.2,24.6,10,,2018-10-20T06:32:32,2018-10-20T18:29:49,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,DNMM,65201099999"
"Lagos,Nigeria",2018-10-21,33,25,28.2,43.8,25,32.5,25.4,85.4,0.1,100,4.17,rain,0,0,,22.3,170,1011.2,56.5,9.7,75.7,6.4,2,,2018-10-21T06:32:31,2018-10-21T18:29:29,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,65201099999"
"Lagos,Nigeria",2018-10-22,30,25,28,37.4,25,32.4,25.1,84.7,0.3,100,12.5,rain,0,0,,18.4,190.1,1011.7,63.7,9.7,87.5,7.5,3,,2018-10-22T06:32:32,2018-10-22T18:29:10,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2018-10-23,33,27,28.3,43.8,30.6,33.6,25.4,84.5,2.6,100,58.33,rain,0,0,,16.6,219.4,1012.4,74.2,8.8,122.7,10.7,5,,2018-10-23T06:32:33,2018-10-23T18:28:52,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65210099999,DNMM,remote,65201099999"
