name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Lagos,Nigeria",2021-01-20,34.1,25.6,28.9,40.6,25.6,33.3,24.8,79.7,0,0,0,,0,0,27.7,18.4,265,1011.3,54.1,7,235.3,20.4,8,,2021-01-20T07:03:27,2021-01-20T18:51:42,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-01-21,33.6,16,27.4,36.3,16,28.7,21.1,72.2,0,0,0,,0,0,22.3,39.6,78.4,1013.2,54.1,4.7,191.7,16.6,7,,2021-01-21T07:03:37,2021-01-21T18:52:06,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-01-22,33.1,22.7,28.1,34.4,22.7,29.5,20.7,67.2,0,0,0,,0,0,20.5,20.5,349.8,1012.3,50.9,2.4,184.1,16.1,7,,2021-01-22T07:03:47,2021-01-22T18:52:29,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-01-23,34.1,16,27.6,37.3,16,29.2,20.6,69.4,0,0,0,,0,0,14.8,36,295.4,1014.3,48.2,3.2,164.7,14.3,6,,2021-01-23T07:03:56,2021-01-23T18:52:51,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-01-24,34,23,27.1,35.8,23,28.8,22.6,77.9,0,0,0,,0,0,13,11.9,238.5,1011,43.9,3,189.9,16.5,7,,2021-01-24T07:04:03,2021-01-24T18:53:13,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-01-25,32.9,23.4,27.9,38.6,23.4,31,24,80.4,0,0,0,,0,0,18.4,15.5,199.7,1012.3,48.4,3.2,199.3,17.3,7,,2021-01-25T07:04:10,2021-01-25T18:53:34,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-01-26,34,18,28.5,40.6,18,32.6,24,77.7,0.2,100,8.33,rain,0,0,27.7,24.1,215.7,1012.5,62.3,4.5,153.2,13.3,6,,2021-01-26T07:04:16,2021-01-26T18:53:54,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-01-27,34,24.9,28.8,39.4,24.9,33.2,24.9,80.8,0.1,100,4.17,rain,0,0,20.5,18.4,223.1,1010.9,60.5,4.6,110.9,9.4,4,,2021-01-27T07:04:21,2021-01-27T18:54:14,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-01-28,33.4,25.8,28.3,41.3,25.8,32.8,25.4,85.1,0.7,100,29.17,rain,0,0,16.6,19.1,219.9,1011.1,60.9,6.4,113.2,9.8,4,,2021-01-28T07:04:25,2021-01-28T18:54:33,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-01-29,34,25.7,29.2,42,25.7,34.4,25.3,80.8,1,100,33.33,rain,0,0,25.9,22.3,208.4,1011.4,64,6.7,189.8,16.2,7,,2021-01-29T07:04:28,2021-01-29T18:54:52,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-01-30,33.6,22,28.3,39.8,22,32.6,24,79.5,0.4,100,16.67,rain,0,0,29.5,22.3,238.5,1011.3,71.9,6.8,170.1,14.6,6,,2021-01-30T07:04:30,2021-01-30T18:55:09,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-01-31,34.1,24.6,28.7,40.6,24.6,33.4,25,81.2,0.9,100,33.33,rain,0,0,39.6,28.3,236,1010.4,70.4,7.6,75.8,6.7,3,,2021-01-31T07:04:31,2021-01-31T18:55:27,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-02-01,34.1,24,29.1,39.8,24,34.4,25.1,80.2,0.5,100,20.83,rain,0,0,22.3,19.1,220.6,1011.5,67.2,7.5,157.1,13.6,6,,2021-02-01T07:04:31,2021-02-01T18:55:43,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-02-02,31,26.6,28.2,37.9,26.6,33,25.2,84.3,17,100,4.17,rain,0,0,18.4,20.5,222.9,1012.2,55,7.7,157.3,13.8,6,,2021-02-02T07:04:30,2021-02-02T18:55:59,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-02-03,34,25.9,29.1,42,25.9,33.7,24.1,76.9,0.7,100,25,rain,0,0,27.7,22.3,226.4,1011.3,68.1,8,175.5,15.3,6,,2021-02-03T07:04:28,2021-02-03T18:56:13,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-02-04,34.6,26.4,29.6,43.5,26.4,35.6,25.5,79.7,0.7,100,29.17,rain,0,0,27.7,18.4,235.7,1011.1,60.6,7.5,108.9,9.3,4,,2021-02-04T07:04:25,2021-02-04T18:56:28,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-02-05,33.1,26.4,28.7,42.1,26.4,34.4,25.8,84.7,0,0,0,,0,0,18.4,20.2,224.7,1011.9,58.7,7.7,124.4,10.6,5,,2021-02-05T07:04:22,2021-02-05T18:56:41,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-02-06,35,25.4,29.1,43.3,25.4,34.3,25.1,79.7,0,0,0,,0,0,20.5,18.7,226.6,1011.6,62.9,9,202,17.5,8,,2021-02-06T07:04:17,2021-02-06T18:56:54,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-02-07,35,26,29,43.3,26,34.2,25.6,82.8,0,0,0,,0,0,29.5,18.7,227.5,1010.4,68.8,8.8,140.7,12.1,5,,2021-02-07T07:04:11,2021-02-07T18:57:06,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-02-08,33.1,26.4,29.2,40.6,26.4,35.1,25.6,81.7,0,0,0,,0,0,22.3,27.7,229.9,1009.5,67.2,8.5,195.8,16.9,7,,2021-02-08T07:04:05,2021-02-08T18:57:18,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-02-09,34.6,26.2,29.7,41.8,26.2,35,24.4,75.8,0,0,0,,0,0,18.4,22.3,232.6,1010.2,68.5,8.7,219.3,18.9,8,,2021-02-09T07:03:58,2021-02-09T18:57:28,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-02-10,34,26,28.9,43.5,26,34.7,25.8,83.6,0,0,0,,0,0,16.6,23,225,1011.2,75.9,8.9,207.7,18,7,,2021-02-10T07:03:50,2021-02-10T18:57:38,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-02-11,30,26,28.4,37.3,26,34,25.8,85.9,0,0,0,,0,0,,20.2,224.7,,63.1,8.7,145.2,12.6,5,,2021-02-11T07:03:40,2021-02-11T18:57:48,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote"
"Lagos,Nigeria",2021-02-12,30,23.1,28.5,36.1,23.1,34.3,25.8,84,0,0,0,,0,0,13,22,230,1010.9,60.4,10,120.2,10.2,5,,2021-02-12T07:03:31,2021-02-12T18:57:56,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2021-02-13,34,27,29.6,44.8,31,36.2,25.9,81.3,0,0,0,,0,0,22.3,20.5,222,1009.1,63,10,168.7,14.6,6,,2021-02-13T07:03:20,2021-02-13T18:58:04,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-02-14,35,26.9,29.8,43.3,30.8,36.1,25.6,79.2,1,100,4.17,rain,0,0,25.9,21.2,229.5,1009.4,67.3,9.4,234.2,20.4,8,,2021-02-14T07:03:08,2021-02-14T18:58:12,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2021-02-15,33,27,29.1,42.1,31,35.3,25.9,83.4,0.5,100,20.83,rain,0,0,18.4,19.8,229.7,1010.2,72.6,9.3,166.3,14.5,6,,2021-02-15T07:02:56,2021-02-15T18:58:18,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-02-16,33.4,26.1,29,40.6,26.1,34.2,25.3,81.3,6,100,4.17,rain,0,0,48.2,24.1,213.8,1009.2,56.2,9.3,101.1,8.8,4,,2021-02-16T07:02:43,2021-02-16T18:58:24,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-02-17,30.6,26.9,28.2,36.9,30.6,32.7,24.7,81.8,0.7,100,20.83,rain,0,0,35.3,19.1,191.2,1010.5,60.9,8.8,117.4,10.3,4,,2021-02-17T07:02:29,2021-02-17T18:58:29,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2021-02-18,35.1,27.2,28.6,35.8,30.2,31.8,22.7,71.6,0.7,100,29.17,rain,0,0,22.3,18.4,294.3,1010.8,62.2,6.8,189.9,16.5,7,,2021-02-18T07:02:14,2021-02-18T18:58:34,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2021-02-19,34,23.7,28.5,32.9,23.7,29.2,16.6,51,0,0,0,,0,0,18.4,17.3,50.9,1014.5,53.4,3,199,17.2,7,,2021-02-19T07:01:58,2021-02-19T18:58:38,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-02-20,35,24,28.8,34,24,29.5,17.5,51.9,0,0,0,,0,0,,16.6,63.3,,75.7,3,185.7,16.1,6,,2021-02-20T07:01:42,2021-02-20T18:58:42,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote"
"Lagos,Nigeria",2021-02-21,34,24,28.9,35,24,30.4,19.2,56.6,0,0,0,,0,0,18.3,14.8,212.9,1011.5,68.4,2.4,170.8,14.7,7,,2021-02-21T07:01:25,2021-02-21T18:58:45,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-02-22,33.1,26.7,28.7,37,26.7,32.9,23.9,75.7,0,0,0,,0,0,18.4,19.8,232.4,1011.8,61.1,3.5,161.4,13.9,6,,2021-02-22T07:01:07,2021-02-22T18:58:47,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2021-02-23,34,27.7,29.7,39.4,32.1,34.3,23.9,72,0,0,0,,0,0,25.9,20.2,220.3,1011.9,59,3.4,167.5,14.6,6,,2021-02-23T07:00:49,2021-02-23T18:58:49,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-02-24,33,24,29.1,40.6,24,34.1,24.7,77.7,0.1,100,4.17,rain,0,0,18.4,16.2,222.3,1011.7,58.1,5.9,142,12.2,5,,2021-02-24T07:00:30,2021-02-24T18:58:50,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-02-25,30.6,27,28.8,37.5,26.8,34.1,24.4,78.9,2,100,4.17,rain,0,0,18.4,25.6,241.4,1011.2,60.7,6.8,118.2,10.2,5,,2021-02-25T07:00:10,2021-02-25T18:58:50,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-02-26,34.1,25.1,29,40.6,25.1,33.7,24.7,78.2,0,0,0,,0,0,27.7,24.1,217.6,1011,56.9,7.1,170.7,14.8,6,,2021-02-26T06:59:50,2021-02-26T18:58:51,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2021-02-27,30.2,25.8,28.1,35.8,25.8,32.5,24.7,81.8,0,0,0,,0,0,20.5,16.6,223.9,1009.6,65.5,8.8,122.7,10.5,4,,2021-02-27T06:59:29,2021-02-27T18:58:50,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-02-28,34.2,25,28.9,41.2,25,33,24.3,77.3,0,0,0,,0,0,18.4,20.5,219.7,1009.1,62.6,7.2,125.1,10.9,5,,2021-02-28T06:59:08,2021-02-28T18:58:49,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-01,34.6,18,29.2,42,18,34.4,24.6,77.5,0,0,0,,0,0,20.5,50.4,238.9,1008.8,53,8.4,196.7,17.1,7,,2021-03-01T06:58:46,2021-03-01T18:58:48,0.53,Partially cloudy,Partly cloudy throughout the day.,wind,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-02,35,17,29.1,44.9,17,35.4,25.5,81.8,0,0,0,,0,0,18.4,33.5,225.9,1009.5,58.9,8.2,114.9,9.8,4,,2021-03-02T06:58:23,2021-03-02T18:58:46,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-03,34,16,27.8,40.9,16,32.2,23.7,79.4,0,0,0,,0,0,25.2,33.5,209.4,1010.8,53.3,8.4,125.2,10.9,4,,2021-03-03T06:58:00,2021-03-03T18:58:44,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-04,34.1,26.9,29,41.5,30.5,35.1,25.8,83.2,0,0,0,,0,0,18.4,21.2,236.5,1009.5,71.5,7.9,159.3,13.8,5,,2021-03-04T06:57:37,2021-03-04T18:58:41,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-05,35,15,28.6,41.9,15,34.3,24.5,79.3,0,0,0,,0,0,20.5,37.1,208.2,1010,70.4,8.5,144.7,12.6,5,,2021-03-05T06:57:13,2021-03-05T18:58:38,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-06,35,15.2,29.5,42.5,15.2,35.4,24.5,76,0,0,0,,0,0,27.7,44.6,241.3,1011,58.5,8.6,118,10.1,4,,2021-03-06T06:56:48,2021-03-06T18:58:35,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-07,35.4,27.7,29.8,45.5,33.2,37.1,26.3,82.3,0.6,100,25,rain,0,0,48.2,19.8,227.7,1011.1,67.7,8.8,117.3,10.2,4,,2021-03-07T06:56:23,2021-03-07T18:58:31,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-08,33,26.6,28.9,40.6,26.6,34.6,25.6,83,1.1,100,29.17,rain,0,0,18.4,24.1,232.3,1010,65.6,9.1,101.9,8.6,4,,2021-03-08T06:55:58,2021-03-08T18:58:27,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-09,31.4,14.5,26.3,37.4,14.5,30.1,21.8,76.9,1.6,100,50,rain,0,0,18.4,59.4,285.8,1012.1,66.7,11.3,88.6,7.6,3,,2021-03-09T06:55:32,2021-03-09T18:58:22,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-10,33.7,17,27.1,40.6,17,31.1,21.5,72.2,2,100,4.17,rain,0,0,25.9,59.4,302.1,1012.2,70.3,11.4,114.8,10,4,,2021-03-10T06:55:06,2021-03-10T18:58:17,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-11,32,16,26.7,39.2,16,30.2,22.3,77.7,0.1,100,4.17,rain,0,0,14.8,61.2,325.2,1010.8,50.2,9.9,111.2,9.5,4,,2021-03-11T06:54:40,2021-03-11T18:58:12,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-12,35,19.5,28.7,42.5,19.5,32.8,24,76.9,0.6,100,25,rain,0,0,25.9,33.5,252.8,1009.1,58.7,9.9,124.1,10.5,4,,2021-03-12T06:54:13,2021-03-12T18:58:07,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-13,30.4,23,27.6,36.3,23,31.3,24.4,83,8,100,4.17,rain,0,0,22.3,22.3,252.5,1009.7,72.7,9.7,100.3,8.6,4,,2021-03-13T06:53:46,2021-03-13T18:58:01,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-14,36.1,25,27.3,44.7,25,30.2,24.9,87.5,4,100,4.17,rain,0,0,1.8,24.1,241.8,1011,69.7,8.9,94.7,8.1,3,,2021-03-14T06:53:19,2021-03-14T18:57:55,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-15,33.6,24.6,28.6,41.4,24.6,32.9,24.7,80.4,2,100,4.17,rain,0,0,22.3,25.9,229.2,1009.2,68.2,9.4,117.2,10.2,4,,2021-03-15T06:52:51,2021-03-15T18:57:49,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-16,33.4,26.2,29.4,41.3,26.2,34.8,25.1,78.2,0.2,100,8.33,rain,0,0,24.1,20.5,217.2,1009.5,67.9,9.8,147.2,12.6,6,,2021-03-16T06:52:24,2021-03-16T18:57:42,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-17,29,25,27.4,34.1,25,30.6,24.3,83.2,1.3,100,25,rain,0,0,16.6,25.9,224.3,1009.7,69.3,8.4,100.2,8.6,4,,2021-03-17T06:51:56,2021-03-17T18:57:36,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-18,28,24,26.3,32.4,24,27.9,23.2,83.4,0.1,100,4.17,rain,0,0,11.2,22.3,200.4,1010.7,63.7,7.6,117.1,10.2,4,,2021-03-18T06:51:27,2021-03-18T18:57:29,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-19,30,23,26.8,33.9,23,29.3,23.9,84.2,2,100,4.17,rain,0,0,14.8,15.8,187.2,1010.6,72.3,7.3,113.3,9.7,4,,2021-03-19T06:50:59,2021-03-19T18:57:22,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-20,33,25.6,28.9,38.1,25.6,31.9,23.7,75,0,0,0,,0,0,31.7,25.9,203.9,1010.2,56.4,9.3,170.9,14.7,6,,2021-03-20T06:50:31,2021-03-20T18:57:15,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-21,32.7,25,28.8,39.2,25,33.5,24.6,78.7,0,0,0,,0,0,22.3,46.4,230.3,1009.3,65.5,9.9,103.9,9,3,,2021-03-21T06:50:02,2021-03-21T18:57:08,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-22,33,25,28.3,42.1,25,33.1,25.3,84.4,4,100,4.17,rain,0,0,18.4,25.2,239.6,1009.5,75.3,9.6,105.7,9,4,,2021-03-22T06:49:33,2021-03-22T18:57:01,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-23,31.7,22,25.8,36.2,22,27.4,23.2,86.2,2,100,4.17,rain,0,0,100.1,35.3,227.7,1011.5,62.1,7,135.9,11.5,5,,2021-03-23T06:49:05,2021-03-23T18:56:54,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-24,29,22,26.8,34.5,22,30.2,24.2,85.7,16,100,4.17,rain,0,0,11.2,26.3,235.5,1012.3,61.5,6.5,114.6,9.6,4,,2021-03-24T06:48:36,2021-03-24T18:56:46,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-25,31.1,27.4,28.8,36.5,31.2,33.2,24.2,76.7,0.1,100,4.17,rain,0,0,22.3,27,214.1,1012.3,77.6,10,200.6,17.5,7,,2021-03-25T06:48:07,2021-03-25T18:56:39,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-26,34,24.1,29.1,42.1,24.1,33.4,24.2,76,0,0,0,,0,0,20.5,18.7,203.5,1010.4,49.2,7.7,137.3,11.9,5,,2021-03-26T06:47:38,2021-03-26T18:56:32,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-27,34,26,29.5,42,26,35,25.1,77.8,0.1,100,4.17,rain,0,0,18.4,20.5,210.6,1010.5,68.4,9.6,166.6,14.5,6,,2021-03-27T06:47:09,2021-03-27T18:56:24,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-28,35.1,26,29,42.9,26,33.9,24.9,79.3,0,0,0,,0,0,25.9,22.3,220.7,1010.8,55.2,8.1,197,16.9,7,,2021-03-28T06:46:41,2021-03-28T18:56:17,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-29,33.4,25.7,29,40.6,25.7,33.8,25.2,80.8,0,0,0,,0,0,7.6,16.9,226.5,1011.1,50.4,7,141.7,12.2,5,,2021-03-29T06:46:12,2021-03-29T18:56:09,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-30,34,27,29.7,40.6,30.6,35.6,25.3,78,0,0,0,,0,0,18.4,18.4,230.2,1010.3,66.2,5.2,148.4,12.8,5,,2021-03-30T06:45:43,2021-03-30T18:56:02,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2021-03-31,33.1,27,29.7,42,30.6,35.9,25.5,78.6,0,0,0,,0,0,27.7,19.4,222.1,1009.7,68.9,6.6,116,10.1,5,,2021-03-31T06:45:15,2021-03-31T18:55:55,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2021-04-01,35,26.1,29.8,40.6,26.1,35,24.6,75.1,0,0,0,,0,0,18.4,18.4,207.4,1010.3,55,7,183.3,15.7,7,,2021-04-01T06:44:46,2021-04-01T18:55:48,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2021-04-02,33,26.8,29.1,40.6,29.5,34.6,25,79.2,2,100,4.17,rain,0,0,25.9,16.6,213.6,1010.8,51.3,7,175.2,15.1,7,,2021-04-02T06:44:18,2021-04-02T18:55:41,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2021-04-03,33.2,26,28.8,40.7,26,33.6,25,80.3,0,0,0,,0,0,18.4,17.6,226.2,1010.2,58.8,7,159.9,13.7,6,,2021-04-03T06:43:50,2021-04-03T18:55:34,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2021-04-04,33,26.8,29.4,40.6,30.6,35.2,25.3,79.5,0,0,0,,0,0,22.3,20.5,214.8,1010.2,49.3,7.4,205.3,17.7,7,,2021-04-04T06:43:22,2021-04-04T18:55:27,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2021-04-05,29.1,27.9,28.6,35.6,33.3,34.6,25.8,85,0,0,0,,0,0,20.5,19.8,223.6,1010.2,43.9,8.2,209.5,18.2,7,,2021-04-05T06:42:54,2021-04-05T18:55:20,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2021-04-06,35,27,29.8,43.8,31.2,36.6,26.1,81.3,0.8,100,20.83,rain,0,0,24.1,22.3,216.2,1009.7,67.9,9.4,133.5,11.5,5,,2021-04-06T06:42:27,2021-04-06T18:55:14,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
